variables = x, rho, u, p, mo, e, et, T, c, M, h
0.242188 0.997816 0.00258635 0.996944 0.0025807 2.49236 2.49236 0.999126 1.1827 0.00218682 3.49149
0.246094 0.996262 0.00442917 0.994771 0.00441261 2.48694 2.48694 0.998504 1.18233 0.00374614 3.48544
0.25 0.993909 0.00722427 0.991483 0.00718026 2.47873 2.47873 0.99756 1.18177 0.00611308 3.47629
0.253906 0.990543 0.0112309 0.986787 0.0111247 2.46703 2.46703 0.996208 1.18097 0.0095099 3.46324
0.257813 0.985991 0.016667 0.980445 0.0164335 2.45125 2.45125 0.994376 1.17988 0.014126 3.44563
0.261719 0.980153 0.0236678 0.97233 0.023198 2.4311 2.4311 0.992018 1.17848 0.0200832 3.42312
0.265625 0.973026 0.0322609 0.962447 0.0313907 2.40662 2.40662 0.989128 1.17677 0.0274149 3.39575
0.269531 0.964697 0.0423664 0.950936 0.0408708 2.37821 2.37821 0.985735 1.17475 0.0360643 3.36394
0.273438 0.955326 0.0538201 0.938031 0.0514158 2.34646 2.34646 0.981896 1.17246 0.0459037 3.32836
0.277344 0.945112 0.0664093 0.924021 0.0627641 2.31214 2.31214 0.977685 1.16994 0.056763 3.28982
0.28125 0.934255 0.0799098 0.909196 0.0746561 2.27597 2.27597 0.973178 1.16724 0.0684605 3.24915
0.285156 0.92294 0.0941142 0.893819 0.0868618 2.23864 2.23864 0.968448 1.1644 0.0808264 3.20708
0.289063 0.911321 0.108847 0.878106 0.0991946 2.20066 2.20066 0.963553 1.16145 0.0937162 3.16422
0.292969 0.899517 0.12397 0.862224 0.111513 2.16247 2.16247 0.958542 1.15843 0.107016 3.12101
0.296875 0.887615 0.13938 0.846295 0.123715 2.12436 2.12436 0.953448 1.15535 0.120639 3.07781
0.300781 0.875679 0.155001 0.830405 0.135731 2.08653 2.08653 0.948299 1.15222 0.134523 3.03483
0.304688 0.863752 0.17078 0.814614 0.147512 2.04913 2.04913 0.943111 1.14907 0.148625 2.99224
0.308594 0.851866 0.18668 0.798964 0.159027 2.01225 2.01225 0.937898 1.14589 0.162913 2.95015
0.3125 0.840042 0.202675 0.783481 0.170256 1.97596 1.97596 0.932669 1.14269 0.177367 2.90862
0.316406 0.828295 0.218745 0.768185 0.181186 1.94028 1.94028 0.927429 1.13947 0.191971 2.86771
0.320313 0.816635 0.234877 0.753088 0.191809 1.90525 1.90525 0.922184 1.13625 0.206713 2.82743
0.324219 0.805071 0.251061 0.7382 0.202122 1.87087 1.87087 0.916938 1.13301 0.221587 2.78781
0.328125 0.793607 0.267287 0.723526 0.212121 1.83716 1.83716 0.911692 1.12977 0.236587 2.74885
0.332031 0.782249 0.283551 0.709069 0.221808 1.80412 1.80412 0.90645 1.12651 0.251707 2.71057
0.335938 0.770999 0.299847 0.694833 0.231182 1.77174 1.77174 0.901212 1.12325 0.266945 2.67295
0.339844 0.759859 0.316172 0.680819 0.240246 1.74003 1.74003 0.89598 1.11999 0.282299 2.63601
0.34375 0.748832 0.332521 0.667026 0.249003 1.70897 1.70897 0.890755 1.11672 0.297767 2.59972
0.347656 0.737919 0.348893 0.653456 0.257455 1.67855 1.67855 0.885539 1.11344 0.313346 2.56409
0.351563 0.72712 0.365285 0.640106 0.265606 1.64878 1.64878 0.880331 1.11016 0.329037 2.52911
0.355469 0.716436 0.381695 0.626977 0.27346 1.61963 1.61963 0.875133 1.10688 0.344838 2.49477
0.359375 0.705867 0.398122 0.614066 0.281021 1.59111 1.59111 0.869946 1.1036 0.36075 2.46105
0.363281 0.695414 0.414564 0.601372 0.288294 1.56319 1.56319 0.864769 1.10031 0.376771 2.42796
0.367188 0.685077 0.43102 0.588894 0.295282 1.53587 1.53587 0.859602 1.09702 0.392902 2.39547
0.371094 0.674854 0.447488 0.576628 0.30199 1.50914 1.50914 0.854448 1.09372 0.409143 2.36359
0.375 0.664748 0.463969 0.564573 0.308422 1.48298 1.48298 0.849305 1.09043 0.425494 2.33229
0.378906 0.654755 0.480461 0.552728 0.314584 1.45739 1.45739 0.844174 1.08713 0.441955 2.30157
0.382813 0.644878 0.496963 0.541088 0.32048 1.43235 1.43235 0.839056 1.08383 0.458526 2.27141
0.386719 0.635114 0.513474 0.529653 0.326115 1.40786 1.40786 0.83395 1.08052 0.475209 2.24181
0.390625 0.625463 0.529995 0.518419 0.331492 1.38389 1.38389 0.828857 1.07722 0.492003 2.21275
0.394531 0.615926 0.546524 0.507385 0.336618 1.36045 1.36045 0.823776 1.07391 0.508909 2.18422
0.398438 0.6065 0.563061 0.496548 0.341497 1.33751 1.33751 0.81871 1.0706 0.525928 2.15622
0.402344 0.597187 0.579605 0.485905 0.346133 1.31507 1.31507 0.813656 1.06729 0.54306 2.12873
0.40625 0.587984 0.596156 0.475453 0.350531 1.29312 1.29312 0.808616 1.06398 0.560306 2.10173
0.410156 0.578892 0.612714 0.465191 0.354695 1.27164 1.27164 0.803589 1.06067 0.577666 2.07523
0.414063 0.569909 0.629278 0.455116 0.358631 1.25063 1.25063 0.798577 1.05736 0.595141 2.04921
0.417969 0.561035 0.645847 0.445225 0.362343 1.23007 1.23007 0.793578 1.05404 0.612732 2.02365
0.421875 0.552269 0.662421 0.435516 0.365835 1.20996 1.20996 0.788594 1.05073 0.63044 1.99855
0.425781 0.543611 0.679 0.425987 0.369112 1.19028 1.19028 0.783623 1.04741 0.648265 1.9739
0.429688 0.53506 0.695583 0.416634 0.372179 1.17103 1.17103 0.778668 1.0441 0.666207 1.94969
0.433594 0.526615 0.71217 0.407456 0.375039 1.15219 1.15219 0.773727 1.04078 0.684267 1.92591
0.4375 0.518276 0.728759 0.398451 0.377698 1.13375 1.13375 0.768801 1.03746 0.702446 1.90255
0.441406 0.510042 0.745351 0.389615 0.38016 1.11571 1.11571 0.763889 1.03414 0.720745 1.8796
0.445313 0.501911 0.761943 0.380948 0.382428 1.09806 1.09806 0.758994 1.03082 0.739161 1.85706
0.449219 0.493886 0.778535 0.372446 0.384507 1.08079 1.08079 0.754114 1.0275 0.757697 1.83491
0.453125 0.485964 0.795124 0.364109 0.386401 1.06389 1.06389 0.749252 1.02418 0.776349 1.81314
0.457031 0.478148 0.811709 0.355935 0.388117 1.04736 1.04736 0.744403 1.02086 0.795119 1.79176
0.460938 0.470434 0.828283 0.347923 0.389653 1.03118 1.03118 0.739579 1.01755 0.813997 1.77076
0.464844 0.462835 0.84484 0.340075 0.391022 1.01536 1.01536 0.734764 1.01423 0.832984 1.75013
0.46875 0.455333 0.861368 0.332392 0.392209 0.999899 0.999899 0.729998 1.01094 0.852047 1.7299
0.472656 0.447983 0.877837 0.324885 0.393256 0.984821 0.984821 0.725218 1.00762 0.871196 1.71004
0.476563 0.440718 0.894202 0.317569 0.394091 0.970122 0.970122 0.720574 1.00439 0.890292 1.6907
0.480469 0.433767 0.910329 0.310501 0.394871 0.955983 0.955983 0.715824 1.00108 0.90935 1.67181
0.484375 0.42689 0.925914 0.303791 0.395263 0.942467 0.942467 0.711637 0.998144 0.927635 1.6541
0.488281 0.421284 0.939933 0.29789 0.395979 0.930821 0.930821 0.707099 0.994957 0.944697 1.63792
0.492188 0.416639 0.948852 0.294018 0.395329 0.9226 0.9226 0.70569 0.993965 0.954613 1.62829
0.496094 0.420413 0.945695 0.296247 0.397582 0.928614 0.928614 0.704658 0.993238 0.952134 1.63327
0.5 0.344279 1.14781 0.221796 0.395168 0.78128 0.78128 0.644233 0.949698 1.20861 1.42551
0.503906 0.433447 0.910783 0.31027 0.394777 0.955454 0.955454 0.71582 1.00107 0.909807 1.67127
0.507813 0.428445 0.922495 0.305248 0.395239 0.945422 0.945422 0.712454 0.998717 0.92368 1.65788
0.511719 0.422773 0.935796 0.299606 0.395629 0.934129 0.934129 0.708669 0.996061 0.939496 1.6428
0.515625 0.428635 0.922024 0.305449 0.395211 0.94582 0.94582 0.71261 0.998826 0.923108 1.65843
0.519531 0.425543 0.929258 0.302364 0.395439 0.939644 0.939644 0.710539 0.997374 0.931705 1.65018
0.523438 0.426796 0.926336 0.303607 0.395356 0.942134 0.942134 0.711365 0.997953 0.928236 1.6535
0.527344 0.426317 0.927438 0.303138 0.395383 0.941192 0.941192 0.711062 0.997741 0.929538 1.65225
0.53125 0.426499 0.927015 0.303318 0.39537 0.941553 0.941553 0.711182 0.997825 0.929035 1.65273
0.535156 0.426401 0.927285 0.303203 0.395395 0.94133 0.94133 0.711075 0.99775 0.929376 1.65241
0.539063 0.426447 0.927173 0.303251 0.39539 0.941425 0.941425 0.711111 0.997775 0.92924 1.65254
0.542969 0.426339 0.927312 0.303192 0.395349 0.941286 0.941286 0.711153 0.997805 0.929352 1.65244
0.546875 0.426339 0.927264 0.303213 0.395329 0.941319 0.941319 0.711201 0.997839 0.929272 1.65252
0.550781 0.426393 0.927365 0.30317 0.395422 0.941275 0.941275 0.711011 0.997705 0.929499 1.65229
0.554688 0.426529 0.927328 0.303186 0.395532 0.94136 0.94136 0.710822 0.997572 0.929585 1.65218
0.558594 0.426403 0.927415 0.30315 0.395453 0.941248 0.941248 0.710946 0.997659 0.92959 1.65219
0.5625 0.426122 0.927374 0.303167 0.395174 0.941155 0.941155 0.711456 0.998017 0.929216 1.65261
0.566406 0.425985 0.92745 0.303135 0.39508 0.941046 0.941046 0.71161 0.998125 0.929192 1.65266
0.570313 0.426429 0.927404 0.303154 0.395472 0.941267 0.941267 0.710914 0.997637 0.929601 1.65218
0.574219 0.426989 0.927472 0.303126 0.39602 0.941463 0.941463 0.709914 0.996935 0.930323 1.65138
0.578125 0.426902 0.927424 0.303146 0.395919 0.941457 0.941457 0.710106 0.99707 0.930149 1.65156
0.582031 0.425821 0.927486 0.303119 0.394944 0.940951 0.940951 0.711847 0.998291 0.929074 1.6528
0.585938 0.424887 0.927442 0.303138 0.394059 0.940579 0.940579 0.713455 0.999419 0.927982 1.65403
0.589844 0.425439 0.927503 0.303113 0.394596 0.940777 0.940777 0.712471 0.998729 0.928684 1.65325
0.59375 0.427559 0.927466 0.303129 0.396546 0.941714 0.941714 0.708976 0.996276 0.930933 1.65069
0.597656 0.429162 0.927516 0.303108 0.398055 0.942372 0.942372 0.70628 0.99438 0.932758 1.64865
0.601563 0.428088 0.927472 0.303128 0.39704 0.941941 0.941941 0.708097 0.995659 0.931516 1.65004
0.605469 0.42438 0.92751 0.303113 0.393617 0.940323 0.940323 0.714248 0.999973 0.927535 1.65457
0.609375 0.421184 0.927479 0.303126 0.39064 0.938971 0.938971 0.719699 1.00378 0.923984 1.65867
0.613281 0.422043 0.927512 0.303113 0.39145 0.93932 0.93932 0.718204 1.00274 0.924978 1.65752
0.617188 0.427628 0.92748 0.303126 0.396616 0.941743 0.941743 0.708856 0.996192 0.931026 1.6506
0.621094 0.434247 0.927511 0.303113 0.402769 0.94457 0.94457 0.69802 0.988549 0.938255 1.64259
0.625 0.436439 0.927485 0.303124 0.404791 0.945529 0.945529 0.694539 0.986081 0.940577 1.64007
0.628906 0.431043 0.927506 0.303115 0.399795 0.943193 0.943193 0.703213 0.992219 0.93478 1.64641
0.632813 0.420153 0.92749 0.303121 0.389688 0.938519 0.938519 0.721455 1.00501 0.92287 1.65997
0.636719 0.4101 0.927502 0.303117 0.380369 0.934188 0.934188 0.739129 1.01724 0.911781 1.67332
0.640625 0.407701 0.927496 0.30312 0.378141 0.933161 0.933161 0.743485 1.02023 0.909101 1.67665
0.644531 0.416035 0.9275 0.303119 0.385872 0.936746 0.936746 0.728591 1.00996 0.91835 1.66534
0.648438 0.432657 0.927503 0.303119 0.40129 0.943898 0.943898 0.7006 0.990374 0.936518 1.6445
0.652344 0.450866 0.927501 0.303122 0.418179 0.951735 0.951735 0.67231 0.970172 0.956017 1.62405
0.65625 0.462963 0.927508 0.303121 0.429402 0.956938 0.956938 0.65474 0.957411 0.968766 1.61168
0.660156 0.463516 0.927502 0.303124 0.429912 0.957183 0.957183 0.653968 0.956847 0.969332 1.61115
0.664063 0.451037 0.92751 0.303122 0.418341 0.951812 0.951812 0.672055 0.969988 0.956207 1.62387
0.667969 0.42782 0.9275 0.303126 0.396803 0.941833 0.941833 0.708536 0.995967 0.931256 1.65037
0.671875 0.398372 0.927508 0.303122 0.369494 0.929159 0.929159 0.760901 1.03212 0.898648 1.69006
0.675781 0.367617 0.927495 0.303127 0.340963 0.915939 0.915939 0.824572 1.07443 0.863244 1.74051
